CrashId,Latitude,Longitude,Date Of Crash,Crash Severity,Most Severe Injury,Route Class,Route Class Text Format,Roadway Name,corridor,corridor-section
875427,41.786242,-72.729577,2021-11-18,O,O,2,USRoute,44-E,,
873179,41.786444,-72.756765,2021-11-19,A,B,2,USRoute,44-E,,
875676,41.786862,-72.761255,2021-11-23,O,O,2,USRoute,44-E,,
875821,41.78656,-72.74094,2021-11-24,O,O,2,USRoute,44-E,,
878286,41.78656,-72.74094,2021-11-25,O,O,2,USRoute,44-E,,
881157,41.78648,-72.73662,2021-11-25,A,B,2,USRoute,44-E,,
877779,41.793162,-72.793236,2021-11-27,O,O,2,USRoute,44-E,,
878386,41.785747,-72.747028,2021-11-30,O,O,2,USRoute,44-E,,
881898,41.788411,-72.768768,2021-11-30,O,O,2,USRoute,44-E,,
878260,41.78651,-72.75769,2021-12-02,A,C,2,USRoute,44-E,,
880099,41.785658,-72.746771,2021-12-05,O,O,2,USRoute,44-E,,
881974,41.78715,-72.715781,2021-12-07,A,C,2,USRoute,44-E,,
883968,41.785519,-72.748958,2021-12-10,O,O,2,USRoute,44-E,,
886203,41.785724,-72.748725,2021-12-14,O,O,2,USRoute,44-W,,
889109,41.78601,-72.72415,2021-12-14,O,O,2,USRoute,44-E,,
887617,41.785967,-72.747284,2021-12-20,A,B,2,USRoute,44-E,,
892805,41.78561,-72.74783,2021-12-30,O,O,2,USRoute,44-E,,
898126,41.786404,-72.756838,2022-01-21,A,C,2,USRoute,44-E,,
903573,41.78656,-72.74094,2022-01-29,A,C,2,USRoute,44-E,,
904387,41.78619,-72.74415,2022-02-03,O,O,2,USRoute,44-E,,
907088,41.785827,-72.746266,2022-02-07,A,C,2,USRoute,44-E,,
907376,41.78646,-72.73508,2022-02-08,O,O,2,USRoute,44-E,,
908277,41.787166,-72.71542,2022-02-09,A,C,2,USRoute,44-E,,
910213,41.78656,-72.74094,2022-02-18,O,O,2,USRoute,44-E,,
910905,41.785626,-72.747559,2022-02-21,O,O,2,USRoute,44-E,,
913102,41.785705,-72.748599,2022-02-24,O,O,2,USRoute,44-W,,
913103,41.78728167,-72.76471565,2022-02-25,O,O,2,USRoute,44-E,,
913432,41.785606,-72.749257,2022-02-25,A,B,2,USRoute,44-E,,
917057,41.786044,-72.745133,2022-03-03,O,O,2,USRoute,44-E,,
917059,41.786134,-72.722928,2022-03-03,A,B,2,USRoute,44-E,,
916461,41.78814,-72.76839,2022-03-09,O,O,2,USRoute,44-E,,
917340,41.793472,-72.795054,2022-03-09,O,O,2,USRoute,44-E,,
921102,41.78599,-72.74508,2022-03-13,O,O,2,USRoute,44-E,,
921595,41.78656,-72.74094,2022-03-15,O,O,2,USRoute,44-E,,
923120,41.786535,-72.740933,2022-03-29,O,O,2,USRoute,44-E,,
923136,41.78741,-72.76667,2022-03-31,O,O,2,USRoute,44-E,,
924840,41.78656,-72.74094,2022-04-02,A,B,2,USRoute,44-E,,
925416,41.78872,-72.77365,2022-04-12,O,O,2,USRoute,44-E,,
928536,41.786164,-72.744071,2022-04-13,O,O,2,USRoute,44-E,,
925703,41.78606,-72.72751,2022-04-14,O,O,2,USRoute,44-E,,
928560,41.785875,-72.746736,2022-04-19,A,C,2,USRoute,44-E,,
933296,41.786718,-72.719942,2022-04-26,O,O,2,USRoute,44-E,,
934622,41.78648,-72.73662,2022-04-27,A,B,2,USRoute,44-E,,
934707,41.79072,-72.77754,2022-04-29,O,O,2,USRoute,44-E,,
934709,41.78646,-72.72154,2022-05-01,A,B,2,USRoute,44-E,,
939420,41.78698,-72.75555,2022-05-01,O,O,2,USRoute,44-E,,
941773,41.78739,-72.76624,2022-05-02,O,O,2,USRoute,44-E,,
943143,41.785593,-72.748693,2022-05-11,O,O,2,USRoute,44-E,,
949087,41.78641,-72.75641,2022-05-13,O,O,2,USRoute,44-E,,
943383,41.786304,-72.743566,2022-05-14,O,O,2,USRoute,44-E,,
943839,41.78742,-72.76673,2022-05-16,O,O,2,USRoute,Albany Avenue,,
943991,41.78656,-72.74094,2022-05-16,A,C,2,USRoute,44-E,,
948056,41.78631,-72.74351,2022-05-24,O,O,2,USRoute,44-E,,
942674,41.78868,-72.77326,2022-05-27,A,B,2,USRoute,44-E,,
948114,41.78656,-72.74094,2022-05-29,O,O,2,USRoute,44-E,,
953165,41.785945,-72.745945,2022-06-08,A,B,2,USRoute,44-E,,
944036,41.78858,-72.77238,2022-06-09,A,C,2,USRoute,ALBANY AVE,,
948593,41.7863602,-72.73112218,2022-06-13,A,A,2,USRoute,44-E,,
954514,41.78721,-72.76483,2022-06-28,O,O,2,USRoute,ALBANY AVE,,
957486,41.78743,-72.76663,2022-06-30,O,O,2,USRoute,44-E,,
1031396,41.78565,-72.74812,2022-07-01,O,O,2,USRoute,44-E,,
957803,41.78617,-72.74433,2022-07-05,O,O,2,USRoute,44-E,,
955883,41.786988,-72.762151,2022-07-08,O,O,2,USRoute,44-E,,
957919,41.78562,-72.748883,2022-07-13,O,O,2,USRoute,44-E,,
960749,41.78576,-72.74701,2022-07-13,A,B,2,USRoute,44-E,,
964640,41.78624,-72.7298,2022-07-21,O,O,2,USRoute,44-E,,
957336,41.78577,-72.74752,2022-07-22,O,O,2,USRoute,44-E,,
971809,41.78642,-72.73518,2022-07-30,O,O,2,USRoute,44-E,,
966144,41.78597,-72.745,2022-08-11,O,O,2,USRoute,44-E,,
968701,41.78625,-72.74355,2022-08-23,A,C,2,USRoute,44-E,,
969733,41.793176,-72.793427,2022-08-24,A,C,2,USRoute,44-E,,
969734,41.7864,-72.732392,2022-08-24,A,C,2,USRoute,44-E,,
976896,41.78659,-72.7409,2022-09-11,A,B,2,USRoute,44-E,,
976469,41.78653,-72.740994,2022-09-23,O,O,2,USRoute,44-E,,
981441,41.786517,-72.757383,2022-10-06,O,O,2,USRoute,44-E,,
985386,41.78646,-72.74125,2022-10-07,O,O,2,USRoute,44-E,,
993115,41.791577,-72.787119,2022-10-08,A,A,2,USRoute,44-E,,
986219,41.78656,-72.72072,2022-10-12,A,B,2,USRoute,44-E,,
992072,41.78628,-72.72179,2022-10-20,A,B,2,USRoute,44-E,,
992148,41.7859,-72.72469,2022-10-26,O,O,2,USRoute,44-E,,
992174,41.78697,-72.76169,2022-10-27,A,C,2,USRoute,44-E,,
993226,41.786872,-72.718675,2022-11-04,A,A,2,USRoute,44-E,,
992485,41.78595,-72.74582,2022-11-09,O,O,2,USRoute,44-E,,
994188,41.78616,-72.72852,2022-11-09,O,O,2,USRoute,44-E,,
996552,41.788123,-72.768194,2022-11-09,O,O,2,USRoute,44-E,,
994824,41.78867,-72.77215,2022-11-11,A,C,2,USRoute,44-E,,
1000583,41.785926,-72.745559,2022-11-11,O,O,2,USRoute,44-E,,
994791,41.7868,-72.71918,2022-11-15,A,C,2,USRoute,44-E,,
1001764,41.786458,-72.73359,2022-11-15,O,O,2,USRoute,44-E,,
1001568,41.78599,-72.72405,2022-11-18,A,B,2,USRoute,44-E,,
1001919,41.787374,-72.765921,2022-11-19,A,C,2,USRoute,44-E,,
1003456,41.78862,-72.772419,2022-11-25,A,B,2,USRoute,44-E,,
1003496,41.78598,-72.752317,2022-11-25,O,O,2,USRoute,44-E,,
1006560,41.787366,-72.766208,2022-12-05,O,O,2,USRoute,44-E,,
1011884,41.786448,-72.735768,2022-12-12,A,B,2,USRoute,44-E,,
1011328,41.78596,-72.74585,2022-12-15,O,O,2,USRoute,44-E,,
1013626,41.78739,-72.76624,2022-12-16,A,B,2,USRoute,44-E,,
1011787,41.78865,-72.77169,2022-12-21,O,O,2,USRoute,44-E,,
1012837,41.785725,-72.749835,2022-12-22,O,O,2,USRoute,44-W,,
374687,41.731587,-72.744098,2018-01-02,A,C,3,State,71-N,New Britain Ave,New Britain middle
375185,41.726887,-72.757673,2018-01-05,O,O,3,State,71-N,New Britain Ave,New Britain west
375188,41.72945,-72.758168,2018-01-06,O,O,3,State,535-S,,
375192,41.730692,-72.718593,2018-01-06,A,C,3,State,529-E,New Britain Ave,New Britain east
375195,41.732853,-72.733064,2018-01-06,O,O,3,State,173-N,New Britain Ave,New Britain middle
376151,41.73021,-72.72006,2018-01-06,A,C,3,State,529-E,New Britain Ave,New Britain east
376994,41.731172,-72.715957,2018-01-07,O,O,3,State,529-E,New Britain Ave,New Britain east
379346,41.747962,-72.778363,2018-01-07,O,O,3,State,4-E,,
376969,41.746844,-72.779996,2018-01-08,A,C,3,State,4-E,,
377057,41.729992,-72.724979,2018-01-09,A,C,3,State,529-E,New Britain Ave,New Britain east
376971,41.73161,-72.744027,2018-01-10,O,O,3,State,71-N,New Britain Ave,New Britain middle
379347,41.793992,-72.716764,2018-01-10,O,O,3,State,189-N,,
378633,41.731982,-72.743456,2018-01-16,A,C,3,State,173-N,New Britain Ave,New Britain middle
379635,41.732617,-72.73151,2018-01-17,A,C,3,State,173-N,New Britain Ave,New Britain east
379637,41.73179,-72.743539,2018-01-18,A,B,3,State,173-N,New Britain Ave,New Britain middle
380428,41.726208,-72.75981,2018-01-20,O,O,3,State,71-S,New Britain Ave,New Britain west
380294,41.727291,-72.757446,2018-01-21,O,O,3,State,71-S,New Britain Ave,New Britain west
383617,41.797276,-72.721564,2018-01-21,O,O,3,State,189-N,,
461233,41.797275,-72.721638,2018-01-21,O,O,3,State,189-N,,
381908,41.78968,-72.74722,2018-01-23,O,O,3,State,218-E,,
381909,41.726992,-72.757593,2018-01-24,O,O,3,State,71-N,New Britain Ave,New Britain west
382130,41.73462,-72.743,2018-01-25,O,O,3,State,173-N,,
382131,41.80104,-72.73481,2018-01-25,O,O,3,State,185-E,,
382743,41.79319,-72.71629,2018-01-26,A,C,3,State,189-N,,
382774,41.726797,-72.733431,2018-01-26,A,A,3,State,173-N,,
383852,41.78716021,-72.74803491,2018-01-26,A,C,3,State,218-E,,
382744,41.72974,-72.75204,2018-01-27,O,O,3,State,71-N,New Britain Ave,New Britain west
382960,41.727248,-72.757667,2018-01-27,A,C,3,State,535-S,New Britain Ave,New Britain west
382962,41.732075,-72.730183,2018-01-27,O,O,3,State,529-E,New Britain Ave,New Britain east
383096,41.727317,-72.75742,2018-01-27,O,O,3,State,71-S,New Britain Ave,New Britain west
383618,41.72643,-72.759412,2018-01-28,O,O,3,State,71-S,New Britain Ave,New Britain west
383619,41.727392,-72.757662,2018-01-28,O,O,3,State,535-S,New Britain Ave,New Britain west
386769,41.731628,-72.743597,2018-01-28,O,O,3,State,173-N,New Britain Ave,New Britain middle
387696,41.72994,-72.73172,2018-02-02,A,C,3,State,173-N,,
388049,41.73273262,-72.73513431,2018-02-02,O,O,3,State,173-N,New Britain Ave,New Britain middle
390217,41.73210951,-72.73048662,2018-02-05,O,O,3,State,529-E,New Britain Ave,New Britain east
389531,41.73167,-72.74337,2018-02-08,A,C,3,State,173-N,New Britain Ave,New Britain middle
390144,41.754012,-72.768487,2018-02-09,O,O,3,State,4-E,,
390162,41.730483,-72.72619,2018-02-09,O,O,3,State,529-E,New Britain Ave,New Britain east
390906,41.732584,-72.735205,2018-02-10,O,O,3,State,173-N,New Britain Ave,New Britain middle
390266,41.72743,-72.757323,2018-02-11,O,O,3,State,535-N,New Britain Ave,New Britain west
391562,41.729744,-72.752061,2018-02-15,O,O,3,State,71-N,New Britain Ave,New Britain west
398010,41.731742,-72.743499,2018-02-15,A,C,3,State,173-N,New Britain Ave,New Britain middle
394220,41.790751,-72.746878,2018-02-21,O,O,3,State,218-E,,
394203,41.786152,-72.747455,2018-02-23,O,O,3,State,218-E,,
394204,41.73199,-72.7402,2018-02-23,O,O,3,State,173-N,New Britain Ave,New Britain middle
394245,41.720128,-72.761512,2018-02-24,A,C,3,State,71-N,New Britain Ave,New Britain west
394445,41.724052,-72.76026,2018-02-24,O,O,3,State,71-S,New Britain Ave,New Britain west
394819,41.732729,-72.734042,2018-02-24,O,O,3,State,173-N,New Britain Ave,New Britain middle
395426,41.78672,-72.747839,2018-02-24,O,O,3,State,218-E,,
394920,41.787598,-72.747924,2018-02-27,O,O,3,State,218-E,,
395165,41.732911,-72.743252,2018-02-27,O,O,3,State,173-N,,
397073,41.753173,-72.735968,2018-02-27,O,O,3,State,501-N,,
396132,41.72925507,-72.75353881,2018-02-28,O,O,3,State,71-S,New Britain Ave,New Britain west
396133,41.79369,-72.74677,2018-03-02,O,O,3,State,218-E,,
396137,41.79066,-72.74689,2018-03-02,A,C,3,State,218-E,,
396433,41.730595,-72.718875,2018-03-03,A,C,3,State,529-E,New Britain Ave,New Britain east
396339,41.720514,-72.761353,2018-03-04,A,B,3,State,71-N,New Britain Ave,New Britain west
396873,41.732319,-72.737304,2018-03-06,O,O,3,State,173-N,New Britain Ave,New Britain middle
396874,41.726246,-72.759506,2018-03-07,O,O,3,State,71-S,New Britain Ave,New Britain west
397283,41.730371,-72.719716,2018-03-08,O,O,3,State,529-E,New Britain Ave,New Britain east
397917,41.731256,-72.728355,2018-03-09,O,O,3,State,529-E,New Britain Ave,New Britain east
398012,41.72655,-72.733623,2018-03-09,O,O,3,State,173-N,,
398013,41.730792,-72.717551,2018-03-09,A,C,3,State,529-E,New Britain Ave,New Britain east
398630,41.7313,-72.730921,2018-03-09,O,O,3,State,173-N,,
398631,41.731938,-72.729955,2018-03-09,O,O,3,State,529-E,New Britain Ave,New Britain east
397918,41.729315,-72.732053,2018-03-10,O,O,3,State,173-N,,
397919,41.731614,-72.743295,2018-03-10,O,O,3,State,173-N,New Britain Ave,New Britain middle
400372,41.726384,-72.758939,2018-03-11,O,O,3,State,71-N,New Britain Ave,New Britain west
398302,41.786059,-72.74738,2018-03-12,O,O,3,State,218-E,,
398965,41.73072,-72.718501,2018-03-12,A,C,3,State,529-E,New Britain Ave,New Britain east
399221,41.7996,-72.74908,2018-03-15,A,C,3,State,218-E,,
399735,41.731455,-72.743945,2018-03-17,O,O,3,State,71-N,New Britain Ave,New Britain middle
399736,41.72721,-72.757533,2018-03-17,O,O,3,State,71-S,New Britain Ave,New Britain west
400375,41.80581,-72.751017,2018-03-19,O,O,3,State,218-W,,
400559,41.732651,-72.731781,2018-03-19,O,O,3,State,173-N,New Britain Ave,New Britain middle
400179,41.730584,-72.718775,2018-03-20,A,C,3,State,529-E,New Britain Ave,New Britain east
401595,41.805609,-72.750734,2018-03-23,O,O,3,State,218-W,,
401890,41.720059,-72.761526,2018-03-25,A,C,3,State,71-N,New Britain Ave,New Britain west
401892,41.794117,-72.716897,2018-03-26,A,C,3,State,189-N,,
402464,41.731711,-72.74344,2018-03-26,O,O,3,State,173-N,New Britain Ave,New Britain middle
402101,41.731762,-72.729593,2018-03-27,O,O,3,State,529-E,New Britain Ave,New Britain east
403173,41.79392661,-72.71654609,2018-03-28,A,B,3,State,189-N,,
403174,41.7963,-72.720182,2018-03-28,A,B,3,State,189-N,,
403710,41.735112,-72.742876,2018-03-28,A,C,3,State,173-S,,
403176,41.798406,-72.748392,2018-03-29,A,C,3,State,218-E,,
405580,41.7325,-72.74334,2018-03-31,O,O,3,State,173-N,,
403712,41.730252,-72.721555,2018-04-02,O,O,3,State,529-E,New Britain Ave,New Britain east
403888,41.732276,-72.737973,2018-04-03,A,A,3,State,173-N,New Britain Ave,New Britain middle
405581,41.726398,-72.75936,2018-04-03,O,O,3,State,71-S,New Britain Ave,New Britain west
419389,41.753876,-72.736192,2018-04-04,O,O,3,State,501-N,,
404902,41.732058,-72.739749,2018-04-05,O,O,3,State,173-N,New Britain Ave,New Britain middle
405470,41.798,-72.748137,2018-04-06,O,O,3,State,218-E,,
407542,41.72736,-72.733186,2018-04-07,O,O,3,State,173-N,,
405824,41.804642,-72.727841,2018-04-09,O,O,3,State,189-N,,
406274,41.729761,-72.719437,2018-04-10,A,C,3,State,983 NEW BRITAIN AVE,,
407561,41.73211,-72.73051,2018-04-10,O,O,3,State,529-E,New Britain Ave,New Britain east
411591,41.752693,-72.735882,2018-04-17,O,O,3,State,501-N,,
407947,41.73167,-72.74337,2018-04-18,A,C,3,State,173-N,New Britain Ave,New Britain middle
408280,41.803618,-72.750816,2018-04-19,A,C,3,State,218-E,,
408281,41.732603,-72.734299,2018-04-19,O,O,3,State,173-N,New Britain Ave,New Britain middle
409191,41.735872,-72.742883,2018-04-19,A,C,3,State,173-N,,
408600,41.730318,-72.721178,2018-04-20,O,O,3,State,529-E,New Britain Ave,New Britain east
410713,41.754243,-72.736275,2018-04-20,O,O,3,State,501-N,,
409207,41.79096,-72.746832,2018-04-22,O,O,3,State,218-E,,
477158,41.792722,-72.716048,2018-04-27,O,O,3,State,189-N,,
415350,41.73258,-72.731258,2018-04-29,O,O,3,State,173-N,New Britain Ave,New Britain east
411365,41.804644,-72.727891,2018-04-30,A,C,3,State,189-N,,
414644,41.73183,-72.74068,2018-04-30,O,O,3,State,173-N,New Britain Ave,New Britain middle
414817,41.797162,-72.721513,2018-05-02,O,O,3,State,189-N,,
414947,41.732718,-72.73353,2018-05-02,O,O,3,State,173-N,New Britain Ave,New Britain middle
411987,41.731291,-72.730962,2018-05-04,O,O,3,State,173-N,,
415167,41.729922,-72.724887,2018-05-06,A,A,3,State,529-E,New Britain Ave,New Britain east
415351,41.731495,-72.743452,2018-05-06,O,O,3,State,173-N,New Britain Ave,New Britain middle
415353,41.801128,-72.735127,2018-05-07,O,O,3,State,185-E,,
415711,41.753879,-72.736203,2018-05-07,O,O,3,State,501-N,,
415390,41.732731,-72.732066,2018-05-08,O,O,3,State,173-N,New Britain Ave,New Britain middle
415428,41.73024,-72.72564,2018-05-09,A,C,3,State,529-E,New Britain Ave,New Britain east
415430,41.801876,-72.750265,2018-05-10,O,O,3,State,218-E,,
416138,41.728004,-72.73278,2018-05-10,O,O,3,State,173-N,,
415456,41.727304,-72.757665,2018-05-13,O,O,3,State,535-N,New Britain Ave,New Britain west
417940,41.730802,-72.726914,2018-05-15,O,O,3,State,529-E,New Britain Ave,New Britain east
418774,41.731311,-72.728416,2018-05-17,A,C,3,State,529-E,New Britain Ave,New Britain east
418990,41.787347,-72.747915,2018-05-18,O,O,3,State,218-E,,
420227,41.801852,-72.750207,2018-05-18,A,C,3,State,218-E,,
420346,41.720762,-72.761392,2018-05-19,A,C,3,State,71-N,New Britain Ave,New Britain west
420462,41.792838,-72.746506,2018-05-21,O,O,3,State,218-E,,
420710,41.731256,-72.731064,2018-05-21,A,B,3,State,173-N,,
420713,41.803723,-72.750776,2018-05-22,A,C,3,State,218-E,,
420791,41.731534,-72.730778,2018-05-22,O,O,3,State,173-N,,
420961,41.80104,-72.73481,2018-05-24,O,O,3,State,185-E,,
420963,41.793953,-72.716728,2018-05-24,A,C,3,State,189-N,,
420966,41.730226,-72.721673,2018-05-24,O,O,3,State,529-E,New Britain Ave,New Britain east
420975,41.729523,-72.731893,2018-05-27,O,O,3,State,173-N,,
420976,41.73014268,-72.72419578,2018-05-28,A,B,3,State,529-E,New Britain Ave,New Britain east
420984,41.73192743,-72.74348685,2018-05-29,O,O,3,State,173-N,New Britain Ave,New Britain middle
421312,41.73259,-72.7316,2018-05-29,O,O,3,State,173-N,New Britain Ave,New Britain east
422076,41.796711,-72.720801,2018-05-29,A,C,3,State,189-N,,
423545,41.731942,-72.730691,2018-05-30,O,O,3,State,173-N,,
477785,41.731411,-72.714871,2018-05-31,O,O,3,State,529-E,New Britain Ave,New Britain east
422083,41.727311,-72.757665,2018-06-01,A,C,3,State,71-S,New Britain Ave,New Britain west
422084,41.727329,-72.757298,2018-06-01,A,C,3,State,71-S,New Britain Ave,New Britain west
422090,41.730556,-72.748757,2018-06-02,O,O,3,State,71-N,New Britain Ave,New Britain middle
425780,41.723783,-72.735108,2018-06-05,O,O,3,State,173-N,,
423549,41.72734,-72.757657,2018-06-07,A,C,3,State,71-S,New Britain Ave,New Britain west
426289,41.729722,-72.752053,2018-06-09,A,B,3,State,71-N,New Britain Ave,New Britain west
426894,41.731594,-72.730742,2018-06-13,O,O,3,State,173-N,,
426309,41.731611,-72.743815,2018-06-15,O,O,3,State,71-N,New Britain Ave,New Britain middle
426310,41.7314,-72.714989,2018-06-15,O,O,3,State,529-E,New Britain Ave,New Britain east
426897,41.72974,-72.75204,2018-06-15,O,O,3,State,71-N,New Britain Ave,New Britain west
426312,41.731775,-72.742516,2018-06-16,A,B,3,State,173-N,New Britain Ave,New Britain middle
426900,41.72705,-72.73333,2018-06-18,O,O,3,State,173-N,,
426902,41.727313,-72.757392,2018-06-18,O,O,3,State,535-N,New Britain Ave,New Britain west
428844,41.732051,-72.730306,2018-06-19,O,O,3,State,529-E,New Britain Ave,New Britain east
428868,41.732302,-72.743388,2018-06-19,O,O,3,State,173-N,,
428869,41.731396,-72.714971,2018-06-19,O,O,3,State,529-E,New Britain Ave,New Britain east
428870,41.799891,-72.749293,2018-06-19,A,C,3,State,218-E,,
428871,41.731983,-72.729945,2018-06-19,A,C,3,State,529-E,New Britain Ave,New Britain east
428999,41.72694,-72.757753,2018-06-20,O,O,3,State,71-N,New Britain Ave,New Britain west
429795,41.731119,-72.728065,2018-06-21,O,O,3,State,529-E,New Britain Ave,New Britain east
429219,41.73216,-72.73049,2018-06-22,A,C,3,State,173-N,New Britain Ave,New Britain east
429226,41.730178,-72.725302,2018-06-25,O,O,3,State,529-E,New Britain Ave,New Britain east
429798,41.732354,-72.737124,2018-06-26,A,C,3,State,173-N,New Britain Ave,New Britain middle
599951,41.730813,-72.717541,2018-06-26,O,O,3,State,529-E,New Britain Ave,New Britain east
431088,41.79881,-72.74862,2018-06-27,A,C,3,State,218-E,,
430184,41.732356,-72.736684,2018-06-28,O,O,3,State,173-N,New Britain Ave,New Britain middle
436174,41.731924,-72.743353,2018-07-02,O,O,3,State,173-N,New Britain Ave,New Britain middle
431100,41.731773,-72.730657,2018-07-03,A,C,3,State,173-N,,
432596,41.727139,-72.757624,2018-07-05,O,O,3,State,71-S,New Britain Ave,New Britain west
435170,41.731794,-72.742657,2018-07-08,O,O,3,State,173-N,New Britain Ave,New Britain middle
436298,41.797185,-72.722214,2018-07-09,A,C,3,State,185-E,,
439705,41.789818,-72.747168,2018-07-10,A,C,3,State,218-E,,
440108,41.731705,-72.742724,2018-07-11,O,O,3,State,173-N,New Britain Ave,New Britain middle
439709,41.734293,-72.743139,2018-07-12,A,B,3,State,173-S,,
437179,41.73266,-72.733768,2018-07-13,A,B,3,State,173-N,New Britain Ave,New Britain middle
439714,41.731587,-72.744128,2018-07-14,O,O,3,State,71-N,New Britain Ave,New Britain middle
439718,41.73232,-72.73728,2018-07-16,A,B,3,State,173-N,New Britain Ave,New Britain middle
439719,41.800696,-72.733692,2018-07-16,O,O,3,State,185-E,,
441271,41.78625,-72.747505,2018-07-16,A,C,3,State,218-E,,
439721,41.801886,-72.725577,2018-07-17,A,B,3,State,189-N,,
439723,41.799387,-72.748944,2018-07-17,O,O,3,State,218-E,,
439724,41.729985,-72.731883,2018-07-17,A,C,3,State,173-N,,
439725,41.731658,-72.743349,2018-07-18,O,O,3,State,173-N,New Britain Ave,New Britain middle
439728,41.796885,-72.721134,2018-07-18,O,O,3,State,189-N,,
442134,41.728745,-72.758089,2018-07-23,O,O,3,State,535-N,,
443356,41.732875,-72.732677,2018-07-24,A,C,3,State,173-N,New Britain Ave,New Britain middle
439850,41.75306,-72.736018,2018-07-25,O,O,3,State,501-N,,
443358,41.731302,-72.728441,2018-07-25,A,B,3,State,529-E,New Britain Ave,New Britain east
443983,41.747018,-72.77984,2018-07-28,A,C,3,State,4-E,,
445360,41.798656,-72.748544,2018-07-31,O,O,3,State,218-E,,
445403,41.732018,-72.73056,2018-08-01,O,O,3,State,529-E,New Britain Ave,New Britain east
442854,41.749108,-72.776449,2018-08-02,A,B,3,State,4-E,,
445556,41.729938,-72.723979,2018-08-02,O,O,3,State,529-E,New Britain Ave,New Britain east
451955,41.731606,-72.744159,2018-08-03,O,O,3,State,71-N,New Britain Ave,New Britain middle
455041,41.725996,-72.759858,2018-08-03,O,O,3,State,71-S,New Britain Ave,New Britain west
443985,41.729941,-72.724928,2018-08-06,O,O,3,State,529-E,New Britain Ave,New Britain east
447190,41.753896,-72.768875,2018-08-06,O,O,3,State,4-E,,
451956,41.78576,-72.74701,2018-08-06,O,O,3,State,218-E,,
451960,41.73082,-72.727208,2018-08-11,O,O,3,State,529-E,New Britain Ave,New Britain east
449010,41.753173,-72.735968,2018-08-14,O,O,3,State,501-N,,
451963,41.726764,-72.758105,2018-08-15,O,O,3,State,71-N,New Britain Ave,New Britain west
451964,41.731747,-72.743338,2018-08-15,O,O,3,State,173-N,New Britain Ave,New Britain middle
447407,41.727279,-72.757671,2018-08-16,O,O,3,State,71-S,New Britain Ave,New Britain west
449894,41.75393889,-72.7361998,2018-08-17,O,O,3,State,501-N,,
451967,41.727324,-72.757646,2018-08-17,O,O,3,State,71-S,New Britain Ave,New Britain west
451968,41.731742,-72.74345,2018-08-17,O,O,3,State,173-N,New Britain Ave,New Britain middle
455042,41.73167,-72.74337,2018-08-19,A,C,3,State,173-N,New Britain Ave,New Britain middle
455043,41.730211,-72.720655,2018-08-19,A,B,3,State,529-E,New Britain Ave,New Britain east
447386,41.787335,-72.747961,2018-08-20,O,O,3,State,218-E,,
455044,41.799112,-72.723309,2018-08-20,O,O,3,State,189-N,,
451973,41.73128,-72.74595,2018-08-22,O,O,3,State,71-N,New Britain Ave,New Britain middle
451976,41.728494,-72.754939,2018-08-22,O,O,3,State,71-N,New Britain Ave,New Britain west
451984,41.729882,-72.72453,2018-08-24,A,C,3,State,529-E,New Britain Ave,New Britain east
451985,41.730724,-72.748342,2018-08-25,O,O,3,State,71-N,New Britain Ave,New Britain middle
455880,41.79066,-72.74689,2018-08-28,A,C,3,State,218-E,,
455881,41.732672,-72.733534,2018-08-28,O,O,3,State,173-N,New Britain Ave,New Britain middle
455883,41.789662,-72.747231,2018-08-28,O,O,3,State,218-E,,
456719,41.72227,-72.736053,2018-09-04,A,B,3,State,173-N,,
456721,41.73272,-72.733463,2018-09-04,O,O,3,State,173-N,New Britain Ave,New Britain middle
454256,41.748923,-72.73519,2018-09-05,O,O,3,State,501-N,,
457011,41.731571,-72.730743,2018-09-07,A,C,3,State,173-N,,
457049,41.785782,-72.747072,2018-09-09,O,O,3,State,218-E,,
457052,41.729728,-72.752008,2018-09-10,O,O,3,State,71-S,New Britain Ave,New Britain west
457070,41.731624,-72.729357,2018-09-10,A,C,3,State,529-E,New Britain Ave,New Britain east
457367,41.735891,-72.743191,2018-09-10,O,O,3,State,173-S,,
460431,41.792901,-72.746587,2018-09-10,O,O,3,State,218-E,,
457370,41.79668,-72.72073,2018-09-11,O,O,3,State,189-N,,
457371,41.799541,-72.749155,2018-09-11,A,C,3,State,218-E,,
